CED_CODE_2016,D_15_17_FPEAW_MPEFT,D_15_17_FPEAW_MPEPT,D_15_17_FPEAW_MPEAW,D_15_17_FPEAW_MPEHNS,D_15_17_FPEAW_MPET,D_15_17_FPEAW_MPULFTW,D_15_17_FPEAW_MPULPTW,D_15_17_FPEAW_MPUT,D_15_17_FPEAW_MPTLF,D_15_17_FPEAW_MPNLF,D_15_17_FPEAW_MPLFSNS,D_15_17_FPEAW_T,D_15_17_FPHNS_MPEFT,D_15_17_FPHNS_MPEPT,D_15_17_FPHNS_MPEAW,D_15_17_FPHNS_MPEHNS,D_15_17_FPHNS_MPET,D_15_17_FPHNS_MPULFTW,D_15_17_FPHNS_MPULPTW,D_15_17_FPHNS_MPUT,D_15_17_FPHNS_MPTLF,D_15_17_FPHNS_MPNLF,D_15_17_FPHNS_MPLFSNS,D_15_17_FPHNS_T,D_15_17_FPET_MPEFT,D_15_17_FPET_MPEPT,D_15_17_FPET_MPEAW,D_15_17_FPET_MPEHNS,D_15_17_FPET_MPET,D_15_17_FPET_MPULFTW,D_15_17_FPET_MPULPTW,D_15_17_FPET_MPUT,D_15_17_FPET_MPTLF,D_15_17_FPET_MPNLF,D_15_17_FPET_MPLFSNS,D_15_17_FPET_T,D_15_17_FPULFTW_MPEFT,D_15_17_FPULFTW_MPEPT,D_15_17_FPULFTW_MPEAW,D_15_17_FPULFTW_MPEHNS,D_15_17_FPULFTW_MPET,D_15_17_FPULFTW_MPULFTW,D_15_17_FPULFTW_MPULPTW,D_15_17_FPULFTW_MPUT,D_15_17_FPULFTW_MPTLF,D_15_17_FPULFTW_MPNLF,D_15_17_FPULFTW_MPLFSNS,D_15_17_FPULFTW_T,D_15_17_FPULPTW_MPEFT,D_15_17_FPULPTW_MPEPT,D_15_17_FPULPTW_MPEAW,D_15_17_FPULPTW_MPEHNS,D_15_17_FPULPTW_MPET,D_15_17_FPULPTW_MPULFTW,D_15_17_FPULPTW_MPULPTW,D_15_17_FPULPTW_MPUT,D_15_17_FPULPTW_MPTLF,D_15_17_FPULPTW_MPNLF,D_15_17_FPULPTW_MPLFSNS,D_15_17_FPULPTW_T,D_15_17_FPUT_MPEFT,D_15_17_FPUT_MPEPT,D_15_17_FPUT_MPEAW,D_15_17_FPUT_MPEHNS,D_15_17_FPUT_MPET,D_15_17_FPUT_MPULFTW,D_15_17_FPUT_MPULPTW,D_15_17_FPUT_MPUT,D_15_17_FPUT_MPTLF,D_15_17_FPUT_MPNLF,D_15_17_FPUT_MPLFSNS,D_15_17_FPUT_T,D_15_17_FPTLF_MPEFT,D_15_17_FPTLF_MPEPT,D_15_17_FPTLF_MPEAW,D_15_17_FPTLF_MPEHNS,D_15_17_FPTLF_MPET,D_15_17_FPTLF_MPULFTW,D_15_17_FPTLF_MPULPTW,D_15_17_FPTLF_MPUT,D_15_17_FPTLF_MPTLF,D_15_17_FPTLF_MPNLF,D_15_17_FPTLF_MPLFSNS,D_15_17_FPTLF_T,D_15_17_FPNLF_MPEFT,D_15_17_FPNLF_MPEPT,D_15_17_FPNLF_MPEAW,D_15_17_FPNLF_MPEHNS,D_15_17_FPNLF_MPET,D_15_17_FPNLF_MPULFTW,D_15_17_FPNLF_MPULPTW,D_15_17_FPNLF_MPUT,D_15_17_FPNLF_MPTLF,D_15_17_FPNLF_MPNLF,D_15_17_FPNLF_MPLFSNS,D_15_17_FPNLF_T,D_15_17_FPLFSNS_MPEFT,D_15_17_FPLFSNS_MPEPT,D_15_17_FPLFSNS_MPEAW,D_15_17_FPLFSNS_MPEHNS,D_15_17_FPLFSNS_MPET,D_15_17_FPLFSNS_MPULFTW,D_15_17_FPLFSNS_MPULPTW,D_15_17_FPLFSNS_MPUT,D_15_17_FPLFSNS_MPTLF,D_15_17_FPLFSNS_MPNLF,D_15_17_FPLFSNS_MPLFSNS,D_15_17_FPLFSNS_T,D_15_17_FPT_MPEFT,D_15_17_FPT_MPEPT,D_15_17_FPT_MPEAW,D_15_17_FPT_MPEHNS,D_15_17_FPT_MPET,D_15_17_FPT_MPULFTW,D_15_17_FPT_MPULPTW,D_15_17_FPT_MPUT,D_15_17_FPT_MPTLF,D_15_17_FPT_MPNLF,D_15_17_FPT_MPLFSNS,D_15_17_FPT_T,D_18_20_FPEFT_MPEFT,D_18_20_FPEFT_MPEPT,D_18_20_FPEFT_MPEAW,D_18_20_FPEFT_MPEHNS,D_18_20_FPEFT_MPET,D_18_20_FPEFT_MPULFTW,D_18_20_FPEFT_MPULPTW,D_18_20_FPEFT_MPUT,D_18_20_FPEFT_MPTLF,D_18_20_FPEFT_MPNLF,D_18_20_FPEFT_MPLFSNS,D_18_20_FPEFT_T,D_18_20_FPEPT_MPEFT,D_18_20_FPEPT_MPEPT,D_18_20_FPEPT_MPEAW,D_18_20_FPEPT_MPEHNS,D_18_20_FPEPT_MPET,D_18_20_FPEPT_MPULFTW,D_18_20_FPEPT_MPULPTW,D_18_20_FPEPT_MPUT,D_18_20_FPEPT_MPTLF,D_18_20_FPEPT_MPNLF,D_18_20_FPEPT_MPLFSNS,D_18_20_FPEPT_T,D_18_20_FPEAW_MPEFT,D_18_20_FPEAW_MPEPT,D_18_20_FPEAW_MPEAW,D_18_20_FPEAW_MPEHNS,D_18_20_FPEAW_MPET,D_18_20_FPEAW_MPULFTW,D_18_20_FPEAW_MPULPTW,D_18_20_FPEAW_MPUT,D_18_20_FPEAW_MPTLF,D_18_20_FPEAW_MPNLF,D_18_20_FPEAW_MPLFSNS,D_18_20_FPEAW_T,D_18_20_FPHNS_MPEFT,D_18_20_FPHNS_MPEPT,D_18_20_FPHNS_MPEAW,D_18_20_FPHNS_MPEHNS,D_18_20_FPHNS_MPET,D_18_20_FPHNS_MPULFTW,D_18_20_FPHNS_MPULPTW,D_18_20_FPHNS_MPUT,D_18_20_FPHNS_MPTLF,D_18_20_FPHNS_MPNLF,D_18_20_FPHNS_MPLFSNS,D_18_20_FPHNS_T,D_18_20_FPET_MPEFT,D_18_20_FPET_MPEPT,D_18_20_FPET_MPEAW,D_18_20_FPET_MPEHNS,D_18_20_FPET_MPET,D_18_20_FPET_MPULFTW,D_18_20_FPET_MPULPTW,D_18_20_FPET_MPUT,D_18_20_FPET_MPTLF,D_18_20_FPET_MPNLF,D_18_20_FPET_MPLFSNS,D_18_20_FPET_T,D_18_20_FPULFTW_MPEFT,D_18_20_FPULFTW_MPEPT,D_18_20_FPULFTW_MPEAW,D_18_20_FPULFTW_MPEHNS,D_18_20_FPULFTW_MPET,D_18_20_FPULFTW_MPULFTW,D_18_20_FPULFTW_MPULPTW,D_18_20_FPULFTW_MPUT,D_18_20_FPULFTW_MPTLF,D_18_20_FPULFTW_MPNLF,D_18_20_FPULFTW_MPLFSNS,D_18_20_FPULFTW_T,D_18_20_FPULPTW_MPEFT,D_18_20_FPULPTW_MPEPT,D_18_20_FPULPTW_MPEAW,D_18_20_FPULPTW_MPEHNS,D_18_20_FPULPTW_MPET,D_18_20_FPULPTW_MPULFTW,D_18_20_FPULPTW_MPULPTW,D_18_20_FPULPTW_MPUT
CED211,23,8,7,0,40,0,0,0,38,4,3,42,20,0,0,11,33,0,0,3,33,0,0,33,2096,245,46,22,2412,54,11,65,2477,107,6,2589,17,10,0,0,29,6,0,6,34,0,0,34,39,6,0,0,45,8,0,8,58,4,0,58,55,18,0,0,75,19,0,19,90,3,0,92,2151,260,46,24,2483,69,11,83,2567,110,6,2681,397,45,3,5,457,19,0,18,474,93,0,570,7,0,0,0,6,0,0,0,6,0,0,3,2556,309,49,34,2946,85,12,100,3046,207,3,3251,538,63,9,3,609,20,6,30,639,49,0,688,714,96,6,14,823,16,5,23,843,44,0,887,17,11,4,0,32,0,0,0,32,3,0,32,5,0,0,8,14,0,0,0,14,0,0,16,1269,164,17,21,1476,39,7,50,1528,94,0,1625,8,4,0,0,10,10,0,10,21,0,0,21,25,4,0,0,30,0,0,0
CED212,26,3,6,3,36,0,0,0,36,0,0,41,18,0,0,8,21,0,0,0,26,0,0,26,1943,202,34,29,2197,34,7,45,2242,84,4,2335,22,5,0,0,21,6,0,6,30,0,0,30,34,3,0,3,34,3,0,3,42,4,0,45,50,9,0,3,60,9,0,9,68,4,0,68,1994,206,34,27,2259,46,7,51,2309,86,4,2400,331,45,8,14,402,9,0,9,408,74,5,488,0,0,0,0,4,0,0,0,4,0,4,5,2331,256,42,43,2663,53,7,64,2727,161,7,2899,364,30,4,3,407,3,4,3,408,25,0,437,437,52,14,0,503,4,0,7,510,22,0,529,17,0,3,0,18,0,0,0,18,5,0,26,7,0,0,8,11,0,0,0,17,0,0,17,827,90,22,11,941,10,6,17,960,51,0,1011,5,0,0,0,6,0,0,0,12,0,0,13,8,3,0,0,9,0,0,0
CED213,31,3,10,0,46,0,0,0,46,3,0,52,18,3,0,24,39,0,0,0,39,3,0,45,2028,268,44,45,2381,32,0,32,2413,107,4,2522,20,3,0,0,24,3,0,3,31,3,0,31,23,3,0,0,31,0,0,0,32,5,0,33,49,8,0,0,53,3,0,3,59,6,0,67,2078,274,43,45,2435,39,0,39,2477,112,4,2589,330,51,13,10,404,11,0,13,418,71,3,489,0,0,0,0,4,0,0,0,4,0,9,13,2407,322,50,60,2843,46,4,51,2897,186,11,3088,314,41,5,4,361,3,0,3,366,13,0,383,407,50,3,3,470,8,0,8,474,29,0,504,12,0,5,0,16,0,0,0,16,0,0,16,0,0,3,3,7,0,0,0,7,0,0,4,732,94,15,7,849,10,0,10,860,42,3,907,3,0,0,0,3,0,0,0,3,0,0,6,14,3,0,0,17,0,0,0
CED214,18,4,3,0,30,0,0,0,30,5,0,33,8,7,0,11,31,0,0,0,31,0,0,30,1481,244,20,26,1771,33,10,48,1819,126,3,1953,18,5,0,0,28,6,0,6,38,12,0,48,22,13,0,0,33,6,3,11,38,12,0,48,36,14,0,4,59,13,3,21,74,21,0,95,1522,261,20,32,1831,51,17,61,1899,148,3,2043,302,100,9,6,419,22,12,36,455,161,3,612,5,0,0,0,3,0,0,0,3,0,3,14,1825,364,30,38,2255,73,27,98,2351,306,12,2674,444,59,5,8,519,8,8,15,536,45,0,583,379,83,4,0,468,17,5,28,496,44,0,538,8,5,3,3,23,0,0,0,23,3,0,21,0,3,0,4,7,0,0,0,7,0,0,10,836,148,13,23,1020,29,10,40,1063,94,0,1158,17,4,0,4,21,9,0,9,31,7,0,32,11,3,0,0,19,7,3,6
CED215,32,8,8,0,40,0,0,0,47,3,0,44,9,3,0,17,34,0,0,0,37,0,0,34,1744,190,56,32,2020,42,3,44,2070,104,0,2171,19,9,0,0,27,3,0,3,31,3,0,36,13,3,0,0,24,0,0,0,24,3,0,25,36,16,0,0,46,6,0,10,60,5,0,62,1780,200,55,39,2070,54,3,54,2126,110,0,2238,292,29,19,6,348,15,5,18,364,93,0,460,3,0,0,0,6,0,0,0,3,0,10,18,2074,226,77,45,2423,67,10,77,2501,208,15,2714,171,28,0,3,202,7,3,12,207,16,0,226,222,36,7,4,272,6,0,6,275,24,0,301,8,3,3,0,14,0,0,0,14,0,0,14,4,0,0,0,9,0,0,0,9,3,0,12,410,60,13,6,492,9,3,16,509,37,0,547,5,4,0,0,7,0,0,0,8,0,0,8,15,0,0,0,16,0,0,0
CED216,32,10,7,0,45,6,0,3,52,3,0,53,24,0,0,9,38,0,0,0,38,0,0,36,2772,277,22,33,3096,62,5,72,3169,110,6,3284,31,4,0,0,34,9,0,9,40,0,0,42,45,4,0,3,50,0,0,0,57,0,0,56,78,3,0,3,85,12,0,12,92,3,0,100,2844,285,26,32,3183,76,5,80,3263,113,6,3379,521,41,5,7,580,11,0,12,594,70,0,658,0,3,0,0,7,0,0,0,7,0,0,7,3368,325,27,42,3764,87,11,91,3863,181,7,4048,678,89,11,8,786,18,0,18,808,34,0,840,904,113,7,4,1026,18,3,19,1049,41,0,1093,24,0,3,0,31,0,0,0,35,0,0,38,8,4,0,13,22,0,0,0,20,0,0,20,1620,201,21,23,1861,37,9,42,1908,83,0,1990,17,4,3,0,20,5,0,5,24,0,0,24,22,7,0,0,28,3,0,3
CED217,41,8,6,0,59,0,0,0,63,4,0,67,19,7,0,47,64,4,0,4,68,6,0,76,2502,318,34,91,2939,63,23,86,3026,190,3,3221,57,13,0,3,76,29,0,32,104,6,0,108,60,16,0,10,85,10,8,24,103,18,0,120,114,24,3,15,157,38,13,52,207,21,0,229,2620,343,37,102,3096,103,33,137,3236,211,3,3447,712,148,26,27,918,37,7,48,961,293,3,1262,4,0,0,3,5,0,0,0,5,0,13,21,3336,491,62,130,4021,144,41,185,4211,503,19,4736,730,55,16,14,816,24,5,34,843,64,0,909,590,103,6,11,705,19,0,20,725,47,0,771,18,0,8,3,32,0,0,0,32,3,0,38,8,0,0,16,33,3,0,3,35,0,0,33,1349,159,29,41,1577,47,11,60,1632,111,0,1750,21,12,0,0,34,10,0,10,51,4,0,55,40,13,0,0,51,3,8,10
CED218,15,9,9,0,25,0,0,0,25,0,0,24,29,0,0,9,38,0,0,0,38,0,0,41,1884,173,21,18,2092,38,6,46,2140,68,3,2213,18,0,0,0,22,7,0,3,23,0,0,25,40,5,0,0,48,0,0,0,48,3,0,51,61,5,0,0,70,7,0,3,73,3,0,73,1941,178,21,18,2160,43,7,49,2215,76,3,2291,419,51,9,11,482,9,3,15,497,53,5,550,3,0,0,0,4,0,0,0,4,0,0,8,2365,230,29,27,2651,56,10,62,2715,125,8,2850,540,75,6,0,614,10,3,14,628,45,0,678,636,80,3,13,728,17,3,19,746,30,3,779,10,0,5,0,14,0,0,0,14,3,0,18,11,0,0,9,21,0,0,0,21,0,0,25,1192,153,18,18,1380,31,4,31,1414,80,5,1501,17,0,0,0,16,0,0,0,18,0,0,18,23,0,0,0,23,0,5,3
CED219,32,7,7,0,44,0,0,0,43,3,0,50,18,6,0,22,46,3,4,6,51,7,0,58,2547,372,45,41,3001,59,13,75,3074,184,4,3267,63,14,0,4,74,15,3,15,94,10,3,106,74,12,0,3,93,14,3,18,106,9,0,117,132,28,0,6,164,25,8,31,199,28,3,229,2679,400,45,42,3170,84,22,106,3280,213,9,3496,832,209,11,34,1086,60,11,72,1161,400,3,1560,5,3,0,0,11,0,0,0,11,0,13,24,3519,610,52,74,4265,146,33,184,4448,611,28,5083,699,88,8,3,798,23,11,35,830,56,0,890,576,114,10,7,713,17,0,17,731,60,4,795,18,6,5,0,33,0,0,0,33,3,0,35,11,4,0,13,25,4,0,4,29,9,0,38,1312,216,21,27,1568,38,10,52,1621,127,4,1751,36,0,0,4,37,11,0,11,52,9,0,55,36,9,0,0,46,3,6,7
CED220,22,5,3,0,29,0,0,0,31,8,0,37,10,0,0,20,29,0,0,0,36,4,7,42,1856,249,21,35,2166,59,9,68,2232,130,8,2372,23,9,0,0,32,7,0,7,47,4,0,48,44,3,0,0,51,4,0,7,60,3,0,60,72,18,0,0,88,16,0,20,101,4,0,108,1924,267,23,35,2253,71,11,84,2333,137,8,2481,407,78,4,13,503,19,3,23,527,157,0,684,0,3,0,5,10,0,0,0,10,0,3,14,2336,348,27,47,2760,94,15,112,2872,295,14,3185,627,68,5,6,708,16,6,23,731,63,0,788,512,96,4,3,623,15,0,17,643,58,0,699,16,3,3,0,24,0,0,0,24,0,0,24,4,0,0,24,26,0,0,0,26,0,0,27,1161,170,14,31,1375,35,3,41,1420,116,0,1542,15,6,0,0,17,10,0,10,27,0,0,27,22,9,3,0,41,3,0,3
CED221,38,6,12,0,52,0,0,0,52,3,0,53,19,3,0,16,40,0,0,0,40,0,0,40,1981,233,53,40,2304,11,8,13,2316,102,7,2428,19,0,0,0,18,5,0,3,20,3,0,25,29,5,0,0,37,0,0,3,43,5,0,43,46,4,3,0,59,7,3,4,63,8,0,66,2031,236,53,39,2362,15,10,22,2383,108,7,2494,257,39,10,16,325,9,3,10,336,109,3,445,7,0,0,3,8,0,0,0,8,0,3,15,2296,271,62,57,2688,19,11,35,2722,214,18,2951,216,17,3,3,238,0,0,0,240,10,0,250,205,29,3,0,244,0,0,0,248,8,0,257,4,4,0,0,6,0,0,0,6,3,0,13,4,0,0,3,7,0,0,0,7,0,0,7,433,51,9,7,495,3,0,3,498,24,0,522,4,0,0,0,4,3,0,3,8,0,0,8,6,0,0,0,7,0,0,0
CED222,22,6,13,0,44,0,0,0,42,3,0,46,14,3,0,18,36,0,0,0,32,3,0,35,2119,261,45,36,2461,41,8,49,2511,110,3,2625,21,8,0,0,32,5,0,5,39,7,0,39,31,11,0,0,41,6,3,9,54,7,0,65,57,11,0,0,73,13,3,18,91,16,0,106,2176,279,40,34,2533,56,15,70,2602,128,3,2732,454,72,7,24,562,20,6,31,596,161,3,759,4,4,0,3,7,0,0,0,12,0,6,16,2629,356,48,66,3104,76,22,102,3205,288,9,3509,627,58,8,0,693,21,3,23,721,30,0,749,552,98,8,10,665,12,3,21,688,43,0,732,20,4,6,0,34,0,0,0,34,3,0,39,7,0,0,16,24,0,0,0,24,0,0,22,1208,165,18,28,1417,33,13,46,1462,76,0,1541,12,3,0,0,12,8,0,8,22,3,0,30,20,0,0,0,21,4,5,6
CED223,34,3,10,0,43,0,0,0,50,0,0,47,13,0,0,8,21,0,0,0,21,3,0,23,2265,218,33,25,2543,41,6,43,2585,110,0,2694,17,9,0,0,28,0,0,0,24,0,0,26,32,5,0,0,38,3,0,3,46,0,0,47,45,11,0,0,65,3,0,3,69,3,0,74,2311,236,32,29,2607,44,6,52,2653,110,0,2767,417,49,7,7,477,10,0,8,489,72,0,558,10,0,0,0,6,0,0,0,6,3,0,13,2737,284,35,38,3093,54,7,59,3155,183,0,3342,622,68,3,5,696,11,4,18,713,33,0,750,799,73,12,4,889,16,0,17,907,47,0,950,23,0,4,0,27,0,0,0,27,0,0,26,11,0,0,4,22,0,0,0,22,0,0,22,1453,150,18,16,1635,28,3,29,1662,85,0,1749,13,3,0,0,15,0,0,0,11,0,0,18,25,4,0,0,29,0,0,0
CED224,23,3,4,0,31,0,0,0,31,0,0,33,10,3,0,16,31,0,0,0,30,0,0,35,2521,255,25,35,2833,57,9,72,2906,149,0,3055,18,0,0,0,18,6,0,6,24,3,0,31,52,5,0,0,58,6,3,10,68,5,0,71,73,5,0,0,76,12,3,13,92,6,0,98,2593,254,25,35,2909,70,9,83,2992,156,0,3154,557,73,12,6,649,22,3,31,681,97,0,781,3,0,0,3,5,0,0,0,5,0,3,9,3155,331,39,42,3568,95,15,115,3678,256,4,3943,786,88,6,3,884,25,9,36,917,73,0,992,982,136,9,3,1122,23,3,27,1149,42,3,1198,19,10,8,0,38,0,0,0,45,0,0,45,15,0,0,9,30,0,0,0,30,4,0,34,1806,230,27,17,2086,48,7,60,2140,126,3,2267,7,3,0,0,9,7,0,10,19,0,0,19,21,3,0,0,29,4,0,3
CED225,41,8,11,0,62,0,0,0,62,3,0,59,15,4,0,22,37,0,0,0,35,0,0,37,3165,335,49,46,3593,47,7,58,3646,117,3,3770,29,3,0,0,36,8,0,8,43,3,0,43,42,6,0,0,53,10,3,12,63,8,0,66,73,9,0,0,85,12,3,15,103,5,0,112,3241,340,49,44,3679,64,11,73,3750,126,3,3879,653,85,16,7,756,16,9,23,781,101,3,878,10,0,0,3,9,0,0,0,9,0,5,21,3897,423,67,55,4448,79,16,96,4541,227,13,4780,693,78,11,7,783,13,3,19,804,33,0,837,795,118,15,4,937,5,0,8,940,31,0,973,24,7,10,3,40,0,0,0,40,0,0,41,0,0,0,11,16,0,0,0,16,3,0,19,1520,204,35,17,1775,16,5,27,1799,69,3,1871,21,0,0,0,24,3,0,3,23,3,0,28,27,0,0,0,27,3,0,3
CED226,41,9,14,0,61,0,0,3,58,4,0,67,16,0,0,28,47,0,0,0,47,0,0,48,2710,356,51,49,3176,78,18,97,3268,176,4,3454,64,12,0,6,81,27,4,32,114,8,0,121,83,9,0,3,98,11,5,12,113,9,0,119,147,22,0,8,175,37,6,45,224,21,0,243,2859,380,51,57,3351,116,26,146,3498,196,4,3695,865,130,16,30,1039,52,9,67,1103,246,4,1353,3,0,0,6,15,3,0,3,17,4,9,31,3729,515,63,93,4404,173,39,212,4619,444,25,5086,785,97,12,0,897,29,0,32,925,55,3,980,602,102,3,3,715,13,5,18,734,50,0,780,22,3,11,0,32,0,0,0,38,0,0,36,9,3,0,10,27,0,0,0,27,0,0,27,1425,199,20,16,1668,41,5,47,1714,106,3,1820,21,3,0,0,26,6,0,10,40,7,0,41,34,11,0,0,44,7,0,7
CED227,48,3,5,0,60,0,0,0,58,4,0,63,19,0,0,23,42,0,0,0,42,3,0,42,2042,226,50,41,2356,35,3,40,2398,118,10,2521,14,0,0,0,17,6,0,6,27,5,0,27,27,0,0,0,25,7,5,7,38,12,0,46,45,4,0,0,43,11,5,16,60,14,0,78,2087,225,50,41,2405,45,9,56,2459,131,10,2598,306,54,3,12,376,19,0,19,392,144,3,539,8,0,0,0,8,0,0,0,8,0,7,18,2402,281,51,50,2791,63,9,68,2860,277,17,3160,194,18,4,0,219,3,0,3,222,16,0,240,202,33,3,3,243,3,0,6,253,15,0,268,7,4,3,0,9,0,0,0,9,0,0,9,0,3,0,0,6,0,0,0,6,3,0,6,403,61,14,7,480,8,0,4,490,31,3,522,7,0,0,0,7,3,0,3,5,0,0,11,4,0,0,0,4,0,0,0
CED228,21,7,9,0,37,0,0,0,38,0,0,36,7,0,0,16,28,3,0,3,34,5,4,37,1926,245,25,39,2225,52,10,60,2285,147,9,2446,29,19,0,4,46,13,3,15,59,7,0,70,48,19,0,3,68,4,9,15,82,7,0,88,74,37,0,3,115,20,9,26,145,17,0,162,1996,274,25,40,2345,72,16,93,2433,161,9,2599,502,100,6,22,629,29,6,35,660,179,4,846,3,3,0,3,7,0,0,0,7,0,9,19,2503,376,30,69,2981,101,25,127,3106,343,25,3467,619,65,8,3,701,17,0,17,717,56,0,772,627,119,4,9,755,15,4,20,770,48,3,822,14,3,6,0,21,0,0,0,20,0,0,23,10,0,0,8,15,0,0,0,15,8,0,24,1265,189,19,24,1488,35,4,36,1528,107,5,1643,23,5,0,0,28,7,4,10,34,8,0,42,21,8,0,0,33,4,7,10
CED229,64,6,12,7,91,0,0,0,92,3,0,92,21,3,0,22,49,3,0,3,50,6,0,61,3229,391,70,75,3758,75,9,87,3844,179,3,4025,65,9,0,0,80,6,0,6,83,8,0,85,67,8,0,4,81,7,0,7,91,6,0,95,139,17,4,3,163,13,0,13,176,8,0,183,3371,407,73,77,3922,82,9,96,4013,188,3,4208,697,115,16,19,848,30,8,39,884,188,3,1077,5,0,0,0,9,0,0,0,9,0,10,17,4070,524,92,91,4777,112,22,129,4909,376,19,5303,704,57,8,7,777,23,3,27,806,51,0,854,686,104,16,11,811,14,0,19,828,34,0,859,25,4,3,4,33,3,0,3,33,3,0,38,22,0,0,3,26,0,0,0,26,0,0,28,1432,156,25,27,1645,42,8,49,1689,86,0,1776,27,3,0,0,25,8,0,8,31,3,0,37,24,3,0,0,29,0,3,3
CED230,53,5,20,0,80,0,0,0,77,6,0,88,9,6,0,39,50,0,0,0,50,0,0,53,2275,243,55,64,2640,37,7,47,2683,142,4,2826,17,0,0,0,20,4,0,4,27,0,0,28,35,8,0,0,40,3,3,8,48,7,0,52,48,11,0,0,65,14,3,13,74,7,0,83,2327,256,55,64,2698,45,8,58,2760,149,4,2913,419,86,10,11,523,19,3,18,542,103,0,642,7,0,0,3,13,0,0,0,13,3,4,17,2745,340,65,83,3233,67,13,77,3313,257,12,3574,276,25,8,3,310,6,0,5,312,21,0,340,432,53,10,7,508,4,0,8,515,16,0,531,20,0,11,0,26,0,0,0,32,4,0,28,0,0,0,11,15,0,0,0,15,3,0,13,728,79,26,22,859,15,0,17,874,41,0,918,4,0,0,0,10,3,0,3,13,0,0,11,7,3,0,0,11,0,0,0
CED231,5,0,3,0,8,0,0,0,8,0,0,10,3,0,0,7,11,0,0,0,7,0,0,7,767,118,10,10,904,13,15,30,928,71,3,1004,13,3,0,0,11,0,0,3,18,3,0,17,10,6,0,0,21,4,0,3,24,4,0,30,18,14,0,0,32,3,3,8,42,8,0,44,791,129,10,12,934,22,17,32,969,77,3,1045,139,41,3,6,189,10,4,14,207,64,0,269,0,0,0,0,0,0,0,0,0,0,3,4,934,170,11,21,1128,33,16,51,1179,137,9,1320,290,38,0,0,326,8,0,6,333,28,0,366,191,37,3,0,231,5,0,4,234,32,0,263,3,0,8,0,13,0,0,0,13,3,0,14,0,0,0,3,11,0,0,0,11,0,0,9,485,76,12,7,575,8,3,13,590,63,0,655,10,0,0,5,12,7,0,7,19,0,0,22,0,4,0,0,11,0,0,4
CED232,12,5,4,0,21,3,0,3,20,0,0,20,9,3,0,0,17,0,0,0,16,0,0,16,1079,154,13,4,1255,25,0,20,1276,58,3,1338,7,0,0,0,10,3,0,3,15,0,0,15,19,0,0,0,20,0,0,0,23,0,0,23,29,0,0,0,33,3,0,3,33,0,0,37,1109,154,13,9,1282,26,0,26,1313,61,3,1371,224,44,3,6,282,9,0,9,292,44,0,337,0,0,0,3,5,0,0,0,5,0,4,6,1337,197,14,16,1565,36,3,38,1604,108,6,1720,329,26,0,0,360,5,0,8,367,30,0,394,297,36,5,3,343,9,0,9,347,9,0,360,8,4,4,0,15,0,0,0,15,0,0,19,3,0,0,7,6,0,0,0,6,0,0,6,637,63,13,6,724,11,0,12,736,39,0,773,4,0,0,0,4,0,0,0,9,0,0,9,15,0,0,0,18,0,0,0
CED233,41,3,7,0,52,0,0,0,52,3,0,54,14,0,0,18,31,0,0,0,28,0,0,30,2344,312,33,41,2728,63,12,74,2806,125,3,2931,27,0,0,0,29,7,0,7,34,3,0,41,48,9,0,3,58,4,3,8,63,6,0,69,80,7,0,3,83,8,3,13,99,13,0,114,2419,319,33,43,2814,78,13,93,2902,137,3,3048,558,67,6,3,641,16,3,22,661,96,0,760,0,0,0,0,0,0,0,0,0,0,5,8,2987,384,37,46,3455,95,16,112,3568,237,8,3806,747,94,12,5,852,26,3,29,875,49,0,931,860,152,8,13,1027,21,6,21,1052,46,3,1095,26,6,10,0,40,0,0,0,38,0,0,38,9,0,0,7,13,0,0,0,15,4,0,21,1640,243,24,25,1933,40,6,51,1983,97,3,2085,16,3,0,0,15,9,0,10,23,0,0,30,37,3,0,0,37,4,0,3
CED234,43,4,13,3,63,0,0,0,63,3,0,68,24,0,0,24,48,0,0,0,48,6,0,50,2213,216,55,44,2527,31,10,36,2564,106,6,2680,14,3,0,0,18,6,0,6,27,0,0,31,23,7,0,0,29,0,3,4,35,3,0,35,43,9,0,0,52,6,3,11,58,6,0,64,2250,223,52,44,2577,39,11,47,2626,115,6,2742,299,61,17,11,384,25,5,34,415,185,0,600,3,0,0,0,3,0,0,0,3,0,6,10,2551,280,69,58,2966,60,21,79,3046,298,11,3356,255,30,5,0,293,3,0,4,292,9,0,307,254,38,9,4,302,3,0,3,311,16,0,325,10,0,4,0,17,0,0,0,17,0,0,15,6,0,0,0,12,0,0,0,12,0,0,12,526,68,20,7,618,4,0,6,629,29,0,658,0,3,0,3,5,0,0,0,8,3,0,13,8,0,0,0,8,0,0,0
